param,dtype
BarIterLimit,int
Cutoff,dbl
IterationLimit,dbl
NodeLimit,dbl
SolutionLimit,int
TimeLimit,dbl
BestObjStop,dbl
BestBdStop,dbl
FeasibilityTol,dbl
IntFeasTol,dbl
MarkowitzTol,dbl
MIPGap,dbl
MIPGapAbs,dbl
OptimalityTol,dbl
PSDTol,dbl
Method,int
PerturbValue,dbl
ObjScale,dbl
ScaleFlag,int
SimplexPricing,int
Quad,int
NormAdjust,int
Sifting,int
SiftMethod,int
BarConvTol,dbl
BarCorrectors,int
BarHomogeneous,int
BarOrder,int
BarQCPConvTol,dbl
Crossover,int
CrossoverBasis,int
BranchDir,int
DegenMoves,int
Disconnected,int
Heuristics,dbl
ImproveStartGap,dbl
ImproveStartTime,dbl
ImproveStartNodes,dbl
IntegralityFocus,int
MinRelNodes,int
MIPFocus,int
NodefileDir,str
NodefileStart,dbl
NodeMethod,int
NoRelHeurTime,dbl
NoRelHeurWork,dbl
PumpPasses,int
RINS,int
SolFiles,str
StartNodeLimit,int
SubMIPNodes,int
Symmetry,int
VarBranch,int
SolutionNumber,int
ZeroObjNodes,int
Cuts,int
CliqueCuts,int
CoverCuts,int
FlowCoverCuts,int
FlowPathCuts,int
GUBCoverCuts,int
ImpliedCuts,int
ProjImpliedCuts,int
MIPSepCuts,int
MIRCuts,int
StrongCGCuts,int
ModKCuts,int
ZeroHalfCuts,int
NetworkCuts,int
SubMIPCuts,int
InfProofCuts,int
RLTCuts,int
RelaxLiftCuts,int
BQPCuts,int
PSDCuts,int
CutAggPasses,int
CutPasses,int
GomoryPasses,int
WorkerPool,str
WorkerPassword,str
ComputeServer,str
TokenServer,str
ServerPassword,str
ServerTimeout,int
CSRouter,str
CSGroup,str
CSQueueTimeout,dbl
CSPriority,int
CSIdleTimeout,int
CSTLSInsecure,int
TSPort,int
CloudAccessID,str
CloudSecretKey,str
CloudPool,str
CloudHost,str
CSManager,str
CSAuthToken,str
CSAPIAccessID,str
CSAPISecret,str
CSBatchMode,int
Username,str
CSAppName,str
CSClientLog,int
Aggregate,int
AggFill,int
ConcurrentMIP,int
ConcurrentJobs,int
DisplayInterval,int
DistributedMIPJobs,int
DualReductions,int
FeasRelaxBigM,dbl
IISMethod,int
InfUnbdInfo,int
JSONSolDetail,int
LazyConstraints,int
LogFile,str
LogToConsole,int
MIQCPMethod,int
NonConvex,int
NumericFocus,int
OutputFlag,int
PreCrush,int
PreDepRow,int
PreDual,int
PrePasses,int
PreQLinearize,int
Presolve,int
PreSOS1BigM,dbl
PreSOS2BigM,dbl
PreSparsify,int
PreMIQCPForm,int
QCPDual,int
Record,int
ResultFile,str
Seed,int
Threads,int
TuneTimeLimit,dbl
TuneResults,int
TuneCriterion,int
TuneTrials,int
TuneOutput,int
TuneJobs,int
TuneCleanup,dbl
UpdateMode,int
ObjNumber,int
MultiObjMethod,int
MultiObjPre,int
ScenarioNumber,int
PoolSolutions,int
PoolGap,dbl
PoolGapAbs,dbl
PoolSearchMode,int
IgnoreNames,int
StartNumber,int
PartitionPlace,int
FuncPieces,int
FuncPieceLength,dbl
FuncPieceError,dbl
FuncPieceRatio,dbl
FuncMaxVal,dbl
Dummy,str
JobID,str
LPWarmStart,int
LicenseID,int
LiftProjectCuts,int
MemLimit,dbl
NLPHeur,int
PreSOS1Encoding,int
PreSOS2Encoding,int
TuneMetric,int
TuneTargetMIPGap,dbl
TuneTargetTime,dbl
UserName,str
WLSAccessID,str
WLSSecret,str
WLSToken,str
WLSTokenDuration,int
WorkLimit,dbl
SoftMemLimit,dbl
NetworkAlg,int
OBBT,int
SolutionTarget,int
WLSTokenRefresh,dbl
FuncNonlinear,int
MixingCuts,int
TuneDynamicJobs,int
ConcurrentMethod,int
